beta,gamma,alpha,l
0.056581170623724454,0.022902375785685866,0.6307406428363052,0.8901563757942142
0.03983244785727857,0.011612766941913294,0.6405208301646866,0.4685151220500696
0.04804180839746194,0.020168404155606806,0.4142674101262531,0.6987813600547599
0.06251703849365499,0.026430973821507206,0.16942208864859742,0.9038726392457046
0.05380788739521321,0.026100840370894222,0.46535661344299284,0.9481167667139879
0.05295851706776174,0.012107027892678982,0.37035836415295453,0.35146977247823386
0.049449155386069234,0.009438676302827066,0.1101453892837102,0.5982670325225721
0.057242729617289496,0.018247558168847385,0.22691930282740613,0.7126764337092188
0.04772539252232089,0.01601210889699597,0.3127846627243034,0.7492222422548404
0.05835904861805738,0.02086993338812862,0.49102802178644345,0.6306079280120667
0.043183536822358086,0.012247497138532293,0.3389539954626851,0.5765040745069958
0.05276109431113511,0.014059719256746154,0.2579872163874841,0.7374842466223497
0.06309863119943068,0.026964381174555498,0.49801120461117254,0.8646262434201483
0.04203207870909684,0.012713607498817826,0.4741459065791176,0.3762240972168158
0.049976480229688806,0.02097519162054893,0.5074992757794955,0.8336986151147122
0.05490824051090618,0.021388303661433263,0.9017303901595268,0.5225269423288834
0.05306079917543224,0.025924699419555355,0.7037608917842992,0.9316430377622459
0.06067453430006601,0.031914372089092626,0.9737814599222815,0.6280143118978205
0.06152210680275712,0.02439917836542583,0.46643209777766326,0.8454462526445342
0.03686564158842591,0.006812264195699559,0.7859433961392724,0.17866174925778133
0.058649669684857846,0.01971798152221281,0.2706477371054258,0.9796792341996309
0.0447377380531923,0.015123018305358012,0.39845476448993045,0.6907200205336335
0.05271440998068911,0.027644827590032083,0.8074536483615747,0.9225487423103628
0.05952302440358204,0.02166700947499913,0.45645967815488775,0.6999040144490105
0.06057603088642754,0.028460437738186982,0.5387392195119656,0.964265838312849
0.058398177222137915,0.027388839916603347,0.7973107302849944,0.8885711239716564
0.04994170653346631,0.023301644753751214,0.4614041619977507,0.8412445634258974
0.04707174217559726,0.021178568315023114,0.6967474950568262,0.9836041282204174
0.0387512709621626,0.00928040057101025,0.8872883349527914,0.25252121926081816
0.03580819092599517,0.006452758654896525,0.6811899660515451,0.26340414228898934
0.05868506550773514,0.030828379918473838,0.6757866326745198,0.6648417547768828
0.04841668444627295,0.020976732204534443,0.40483558426358257,0.7562194737452732
0.052522026910329,0.02105485746334916,0.96185635098431,0.7216062723883078
0.052625940932715755,0.02664238847957865,0.8175754120374029,0.8597932861294166
0.06423981787481656,0.03232909448916735,0.4267607834356112,0.7552549445961522
0.0493156250877463,0.022583954939211053,0.7756930779658171,0.6893213505220915
0.06347343051068041,0.029947159213167932,0.7364175925084835,0.8691858748969566
0.06352419539772432,0.025674893681809634,0.389975806285767,0.9900389136404385
0.06193145145339146,0.029153105707885582,0.5763388033952141,0.8778769153427088
0.06408720758666368,0.03190665254461213,0.9203262439405052,0.9157730981309654
0.06021152262187856,0.022995699898401792,0.4567504699846572,0.7074484387105795
0.0638091783678915,0.0270167688001487,0.3271737322056858,0.9517413699596392
0.06110512650352758,0.02615660899717424,0.574452988446356,0.7444408349997814
0.049807753911606176,0.014470949365311184,0.8246048746492811,0.4541935307226369
0.05848503192338052,0.021763209322076437,0.44279278937127886,0.6326310230278006
0.057739640944614826,0.02219129813098497,0.28674038256702017,0.842098064411901
0.057690620900791634,0.024225085383429747,0.7983069739883724,0.6190893958841746
0.058063452384857314,0.019522741438323193,0.29897069838882584,0.9187342145032222
0.05738539552634678,0.023855991093561863,0.8940474724888701,0.617165010483415
0.06119801258322961,0.024997116970903625,0.535676062197706,0.8498330411604821
0.05228687693088438,0.017275755120004146,0.8310419651167801,0.5349889515970567
0.06304384999365072,0.03247726387389971,0.35431030798168894,0.8282067953936654
0.06084085648263897,0.025671685704826648,0.3467927839201166,0.8833040156216833
0.06014268639838241,0.020914352141518055,0.22693278634471648,0.8337353777903102
0.05221531155376627,0.018721484006065898,0.5830167772348643,0.5437739164663707
0.06485295739261965,0.03296915897805998,0.9791706287033355,0.9681603814514992
0.0566108560699861,0.01702188891947239,0.4013310760972769,0.6087667171934377
0.06038962625628887,0.027360974454194435,0.46347778091820047,0.914676648943726
0.04218643685687194,0.01562820628455373,0.8677979727375643,0.6299873806868512
0.05066187870521008,0.022398423137923576,0.5363203112144351,0.7582401139900476
0.04231211245509049,0.010626586961254986,0.2473709553968252,0.4146197977760402
0.06132349058728823,0.02574679267777298,0.5242566214309043,0.7546374832975989
0.06039947366406366,0.029724846668167097,0.9824575265368124,0.8736748949918623
0.0637307841905907,0.028647565307185253,0.521816416100446,0.8709796948145866
0.06647094334251151,0.03637853926169063,0.6502615371812435,0.8136761808418794
0.06421238599919472,0.029267842867188778,0.60313782559451,0.9635306273410306
0.06202596610436423,0.02930493779526827,0.9355452273380156,0.9808264749639345
0.05678222038265827,0.024167079590097215,0.4811885566267886,0.4829537907629676
0.052381556417223335,0.01912343536753223,0.6329735039729493,0.7403185618959479
0.06779639606762167,0.04117111366264336,0.8283416749011548,0.970255244954844
0.0581543835927083,0.022711873325212434,0.4057086845094863,0.6934694964110477
0.05738630202673182,0.025373991827979725,0.6856268919404472,0.7626188049401068
0.0507624635539605,0.02384305978381772,0.7620660103385885,0.7672836864087683
0.04178906301033659,0.014416958813700718,0.6951063803618384,0.5915966550053373
0.05053289673522842,0.02292983500431512,0.6935992420104046,0.7798799802307615
0.05628333032638802,0.019053747981879633,0.30321280267959616,0.9436271933889853
0.0694934199605973,0.042038847677349965,0.8689283409150133,0.9538374334365066
0.0589902648381708,0.021313042119456255,0.2331759365928875,0.852429798358992
0.05480884225694408,0.015103079817863057,0.2964227629770566,0.6884313866812529
0.05198456650548832,0.02628712688195156,0.8465777056897801,0.8322137725924386
0.04948450787344823,0.022722184819385878,0.7084609470692577,0.6969719423058126
0.057723774326905446,0.018297001507095983,0.41340062156626833,0.6156437690503016
0.05872936804293016,0.022442977531367904,0.5284365593246089,0.8011428994218842
0.04758243346090131,0.021850093986555075,0.9517631560200689,0.9310642414536603
0.05059743339324518,0.014630719509400095,0.4456482567158895,0.41168013856711605
0.05988809910774084,0.011232462884530513,0.14839720996812578,0.5410641400669194
0.061222596865600214,0.028787458677181486,0.771636157930665,0.7867347106334457
0.04744254965195177,0.018792005510338827,0.594395210934004,0.7186155125798885
0.06305760625784199,0.027818973087694123,0.5868015685247367,0.9600878405325982
0.0466310167710651,0.017017599642905876,0.5120618774416033,0.6548914731313391
0.0573335867665149,0.022526254476107788,0.7206540750794727,0.7416930404865067
0.05159998601592002,0.018768800988524403,0.9971119568830883,0.44823780456314954
0.052356662377405314,0.017370160679271336,0.9352405581011843,0.46210183662959536
0.05378665241257468,0.01465760703224589,0.3044422012812069,0.4655721307293883
0.04549077101346091,0.014587160705107644,0.24985816279562512,0.5826515650405455
0.05691604833622496,0.023183702070815364,0.929626308322605,0.7112835468392528
0.04924894284108779,0.020738197818469983,0.36422885197435606,0.7523960720489177
0.05794986984160423,0.025382294766613293,0.7470659989903027,0.682098565806019
0.04437347385561909,0.014780488767425198,0.6207421738573871,0.48894675087481954
0.03875018330760863,0.012591375391393315,0.9305790356202777,0.37105344526501305
0.06247010098615238,0.03471459164361466,0.9040538667306799,0.7084512276041843
0.05167702090720418,0.01904780199698321,0.8762420296898691,0.48706738379293213
0.06471739974753686,0.02688117579536059,0.35832961109761385,0.9569631665262366
0.04640786642307723,0.018694774821836097,0.5225272774671729,0.8484611660012441
0.049909595575508114,0.01184230654289493,0.6993758067794787,0.3291027746626508
0.05294161800535159,0.018046674007322468,0.907512279921985,0.5142917719772622
0.0587262198013474,0.02664720035181337,0.9083140776095493,0.9935451928167962
0.04806790342677795,0.01316576574113126,0.6948265949144776,0.46360565362506234
0.057137102805074814,0.02564221805189113,0.889356703762112,0.9774464463890534
0.05926762221305563,0.024266278528895513,0.5822679126374497,0.6630184530636183
0.05471930575257969,0.027404400673067618,0.6052992769969507,0.9949337659476344
0.05836724683535439,0.027094897188473334,0.9297199669137259,0.7574855649558477
0.06051646751669064,0.026980047920948255,0.8697459061322143,0.8370277778481338
0.0491809334554655,0.017117711424010945,0.2734203808327622,0.6946066876994004
0.061324314930707925,0.028411898416822425,0.8241734560161069,0.7693075019370521
0.046053481076470434,0.01875784037238163,0.9202125113717331,0.5646534124752074
0.06908420636119025,0.04098711500600241,0.6634060528949336,0.9544861934337376
0.050250405015106574,0.01775380740678558,0.2085702688603709,0.8222720325399864
0.0570426065732995,0.026016886521388935,0.8369344074145875,0.9920347423437099
0.059129058959739994,0.02667902829624442,0.4751213976909453,0.951745379152788
0.05032751575747933,0.021591634360965943,0.36790772819423734,0.7875902470106795
0.06032942647235658,0.026315238262343884,0.45544826103494174,0.8171452699350663
0.04939605057364931,0.022837239922348002,0.7751316733949991,0.6922488225018156
0.04525613996180082,0.020304113596306055,0.9629063056639117,0.9057156373071517
0.05339797142980227,0.015508190811947188,0.4004074218811491,0.4340404030689178
0.05314686114722522,0.020734744076237186,0.6541821740186732,0.6490645480121582
0.04433044264838439,0.01481815097479406,0.5236262650355492,0.5836062224120403
0.047408459966783556,0.01750773912445152,0.47873832572796804,0.5916281472622092
0.047849736508231676,0.0190312612688247,0.4732612294973825,0.833051237109899
0.06111295006831405,0.028285017615286928,0.971613258463142,0.8923028991175007
0.055639970473757586,0.017298702367279154,0.390529384438416,0.5012780064896085
0.05205624184858817,0.023453186525480257,0.5249843003123866,0.9315288666628649
0.06079360338722648,0.029395325017548348,0.6669537089864863,0.9572312503314513
0.06124858819083698,0.026733383402551367,0.7176136417357063,0.8190508507843468
0.05774479642118248,0.01776530085199447,0.27610491200471887,0.8388591319868854
0.051030068892285764,0.019547844047208152,0.2547912011181961,0.8391699076275019
0.048104242762343014,0.01408940879373784,0.5614585951967518,0.7838556074400962
0.05736672782608365,0.024727753221885543,0.9595274936589111,0.8604520379152154
0.06276484982280892,0.03400650675284608,0.42055153539344026,0.8785465355838574
0.05257140366571461,0.014452969965197907,0.33680199063577243,0.4389214012503294
0.06310060501178064,0.029121015638867133,0.7425599253401014,0.9125316869173399
0.04835792662909925,0.018546156499073506,0.4751694758260704,0.7225743381630895
0.05014888157551066,0.023253706250111392,0.816568501958746,0.7446053150834185
0.04554638765096518,0.02013866396784758,0.8253817842461588,0.6337381108614397
0.0630328117522107,0.03061073641400497,0.9520636131524352,0.88183185048114
0.05758447485705463,0.02763480315653506,0.781867666403442,0.5168569834642356
0.06031201992661367,0.012665214706644244,0.1373675321329224,0.6448840049694848
0.057211259937867624,0.024292718864873344,0.8555320471045031,0.8708809905146854
0.054218723179444685,0.018826109697201478,0.5611689085853677,0.7040234403695084
0.057495645578405516,0.029328751611157985,0.7562636768566935,0.5834891594566671
0.0366961192636287,0.006352394274663522,0.6118252738185302,0.17473137683521822
0.05845749890022777,0.028324193749057855,0.8697994963274174,0.5476704697772249
0.05609653805151113,0.02064568154525552,0.6726711068705934,0.532829511805177
0.05213872917698798,0.0268005292755178,0.8534777256289438,0.8566206687670915
0.06156681567028815,0.02244185002111877,0.34302892056635514,0.7725094842197635
0.046245111247018494,0.01649016424446066,0.4483877104628723,0.6946468341694475
0.05949990710716207,0.028694979053045064,0.5889897500983944,0.5739477920955772
0.05623809335991393,0.02125148607001644,0.40760390819771997,0.6559449754701014
0.05828228921699403,0.02410130495613551,0.5386383218488926,0.9952607149388873
0.05985209181109665,0.025985569097989217,0.6442544942123397,0.7007975705585286
0.06549702092296976,0.0323963046558306,0.6973578071615512,0.948764206498938
0.048198780660731966,0.018449569688834617,0.4955783976449747,0.6891830149284969
0.06145618611324325,0.02569353402809835,0.3246793550009144,0.8982891588026882
0.056052337947841806,0.013441427275351959,0.28104059258988634,0.584565743279615
0.05188673777594462,0.02251659887922132,0.4352984654928893,0.846514810028783
0.053118118505521617,0.017731951218160243,0.7615830210678486,0.4286205184717651
0.05655204227579702,0.023114725384017758,0.7141478804765189,0.593462268250962
0.05506152650976192,0.023491940297550366,0.7137469814352211,0.7987257932803309
0.05632727933756756,0.0248402298913133,0.9407905009977883,0.9281754324919573
0.058480694998181176,0.024425238826645896,0.8544425807538322,0.6961509007473624
0.049921617491908314,0.019689397859658665,0.3786846459520824,0.7255155584826967
0.0698983874933881,0.04027559976673132,0.6692817142974188,0.9490299104970118
0.06282963789580717,0.03129151393417523,0.6697276594979267,0.9804006103853815
0.05550996227155436,0.014636149903358521,0.37700096335727085,0.5317783359126561
